date,ticker,close
2023-08-24,MSFT,319.9700012207031
2023-08-25,MSFT,322.9800109863281
2023-08-28,MSFT,323.70001220703125
2023-08-29,MSFT,328.4100036621094
2023-08-30,MSFT,328.7900085449219
2023-08-31,MSFT,327.760009765625
2023-09-01,MSFT,328.6600036621094
2023-09-05,MSFT,333.54998779296875
2023-09-06,MSFT,332.8800048828125
2023-09-07,MSFT,329.9100036621094
2023-09-08,MSFT,334.2699890136719
2023-09-11,MSFT,337.94000244140625
2023-09-12,MSFT,331.7699890136719
2023-09-13,MSFT,336.05999755859375
2023-09-14,MSFT,338.70001220703125
2023-09-15,MSFT,330.2200012207031
2023-09-18,MSFT,329.05999755859375
2023-09-19,MSFT,328.6499938964844
2023-09-20,MSFT,320.7699890136719
2023-09-21,MSFT,319.5299987792969
2023-09-22,MSFT,317.010009765625
2023-09-25,MSFT,317.5400085449219
2023-09-26,MSFT,312.1400146484375
2023-09-27,MSFT,312.7900085449219
2023-09-28,MSFT,313.6400146484375
2023-09-29,MSFT,315.75
2023-10-02,MSFT,321.79998779296875
2023-10-03,MSFT,313.3900146484375
2023-10-04,MSFT,318.9599914550781
2023-10-05,MSFT,319.3599853515625
2023-10-06,MSFT,327.260009765625
2023-10-09,MSFT,329.82000732421875
2023-10-10,MSFT,328.3900146484375
2023-10-11,MSFT,332.4200134277344
2023-10-12,MSFT,331.1600036621094
2023-10-13,MSFT,327.7300109863281
2023-10-16,MSFT,332.6400146484375
2023-10-17,MSFT,332.05999755859375
2023-10-18,MSFT,330.1099853515625
2023-10-19,MSFT,331.32000732421875
2023-10-20,MSFT,326.6700134277344
2023-10-23,MSFT,329.32000732421875
2023-10-24,MSFT,330.5299987792969
2023-10-25,MSFT,340.6700134277344
2023-10-26,MSFT,327.8900146484375
2023-10-27,MSFT,329.80999755859375
2023-10-30,MSFT,337.30999755859375
2023-10-31,MSFT,338.1099853515625
2023-11-01,MSFT,346.07000732421875
2023-11-02,MSFT,348.32000732421875
2023-11-03,MSFT,352.79998779296875
2023-11-06,MSFT,356.5299987792969
2023-11-07,MSFT,360.5299987792969
2023-11-08,MSFT,363.2000122070313
2023-11-09,MSFT,360.69000244140625
2023-11-10,MSFT,369.6700134277344
2023-11-13,MSFT,366.6799926757813
2023-11-14,MSFT,370.2699890136719
2023-11-15,MSFT,369.6700134277344
2023-11-16,MSFT,376.1700134277344
2023-11-17,MSFT,369.8500061035156
2023-11-20,MSFT,377.44000244140625
2023-11-21,MSFT,373.0700073242187
2023-11-22,MSFT,377.8500061035156
2023-11-24,MSFT,377.4299926757813
2023-11-27,MSFT,378.6099853515625
2023-11-28,MSFT,382.7000122070313
2023-11-29,MSFT,378.8500061035156
2023-11-30,MSFT,378.9100036621094
2023-12-01,MSFT,374.510009765625
2023-12-04,MSFT,369.1400146484375
2023-12-05,MSFT,372.5199890136719
2023-12-06,MSFT,368.7999877929687
2023-12-07,MSFT,370.9500122070313
2023-12-08,MSFT,374.2300109863281
2023-12-11,MSFT,371.2999877929687
2023-12-12,MSFT,374.3800048828125
2023-12-13,MSFT,374.3699951171875
2023-12-14,MSFT,365.9299926757813
2023-12-15,MSFT,370.7300109863281
2023-12-18,MSFT,372.6499938964844
2023-12-19,MSFT,373.260009765625
2023-12-20,MSFT,370.6199951171875
2023-12-21,MSFT,373.5400085449219
2023-12-22,MSFT,374.5799865722656
2023-12-26,MSFT,374.6600036621094
2023-12-27,MSFT,374.0700073242187
2023-12-28,MSFT,375.2799987792969
2023-12-29,MSFT,376.0400085449219
2024-01-02,MSFT,370.8699951171875
2024-01-03,MSFT,370.6000061035156
2024-01-04,MSFT,367.94000244140625
2024-01-05,MSFT,367.75
2024-01-08,MSFT,374.69000244140625
2024-01-09,MSFT,375.7900085449219
2024-01-10,MSFT,382.7699890136719
2024-01-11,MSFT,384.6300048828125
2024-01-12,MSFT,388.4700012207031
2024-01-16,MSFT,390.2699890136719
2024-01-17,MSFT,389.4700012207031
2024-01-18,MSFT,393.8699951171875
2024-01-19,MSFT,398.6700134277344
2024-01-22,MSFT,396.510009765625
2024-01-23,MSFT,398.8999938964844
2024-01-24,MSFT,402.55999755859375
2024-01-25,MSFT,404.8699951171875
2024-01-26,MSFT,403.9299926757813
2024-01-29,MSFT,409.7200012207031
2024-01-30,MSFT,408.5899963378906
2024-01-31,MSFT,397.5799865722656
2024-02-01,MSFT,403.7799987792969
2024-02-02,MSFT,411.2200012207031
2024-02-05,MSFT,405.6499938964844
2024-02-06,MSFT,405.489990234375
2024-02-07,MSFT,414.0499877929687
2024-02-08,MSFT,414.1099853515625
2024-02-09,MSFT,420.5499877929687
2024-02-12,MSFT,415.260009765625
2024-02-13,MSFT,406.3200073242187
2024-02-14,MSFT,409.489990234375
2024-02-15,MSFT,406.55999755859375
2024-02-16,MSFT,404.05999755859375
2024-02-20,MSFT,402.7900085449219
2024-02-21,MSFT,402.1799926757813
2024-02-22,MSFT,411.6499938964844
2024-02-23,MSFT,410.3399963378906
2024-02-26,MSFT,407.5400085449219
2024-02-27,MSFT,407.4800109863281
2024-02-28,MSFT,407.7200012207031
2024-02-29,MSFT,413.6400146484375
2024-03-01,MSFT,415.5
2024-03-04,MSFT,414.9200134277344
2024-03-05,MSFT,402.6499938964844
2024-03-06,MSFT,402.0899963378906
2024-03-07,MSFT,409.1400146484375
2024-03-08,MSFT,406.2200012207031
2024-03-11,MSFT,404.5199890136719
2024-03-12,MSFT,415.2799987792969
2024-03-13,MSFT,415.1000061035156
2024-03-14,MSFT,425.2200012207031
2024-03-15,MSFT,416.4200134277344
2024-03-18,MSFT,417.3200073242187
2024-03-19,MSFT,421.4100036621094
2024-03-20,MSFT,425.2300109863281
2024-03-21,MSFT,429.3699951171875
2024-03-22,MSFT,428.739990234375
2024-03-25,MSFT,422.8599853515625
2024-03-26,MSFT,421.6499938964844
2024-03-27,MSFT,421.4299926757813
2024-03-28,MSFT,420.7200012207031
2024-04-01,MSFT,424.5700073242187
2024-04-02,MSFT,421.44000244140625
2024-04-03,MSFT,420.4500122070313
2024-04-04,MSFT,417.8800048828125
2024-04-05,MSFT,425.5199890136719
2024-04-08,MSFT,424.5899963378906
2024-04-09,MSFT,426.2799987792969
2024-04-10,MSFT,423.260009765625
2024-04-11,MSFT,427.9299926757813
2024-04-12,MSFT,421.8999938964844
2024-04-15,MSFT,413.6400146484375
2024-04-16,MSFT,414.5799865722656
2024-04-17,MSFT,411.8399963378906
2024-04-18,MSFT,404.2699890136719
2024-04-19,MSFT,399.1199951171875
2024-04-22,MSFT,400.9599914550781
2024-04-23,MSFT,407.5700073242187
2024-04-24,MSFT,409.05999755859375
2024-04-25,MSFT,399.0400085449219
2024-04-26,MSFT,406.3200073242187
2024-04-29,MSFT,402.25
2024-04-30,MSFT,389.3299865722656
2024-05-01,MSFT,394.94000244140625
2024-05-02,MSFT,397.8399963378906
2024-05-03,MSFT,406.6600036621094
2024-05-06,MSFT,413.5400085449219
2024-05-07,MSFT,409.3399963378906
2024-05-08,MSFT,410.5400085449219
2024-05-09,MSFT,412.3200073242187
2024-05-10,MSFT,414.739990234375
2024-05-13,MSFT,413.7200012207031
2024-05-14,MSFT,416.55999755859375
2024-05-15,MSFT,423.0799865722656
2024-05-16,MSFT,420.989990234375
2024-05-17,MSFT,420.2099914550781
2024-05-20,MSFT,425.3399963378906
2024-05-21,MSFT,429.0400085449219
2024-05-22,MSFT,430.5199890136719
2024-05-23,MSFT,427.0
2024-05-24,MSFT,430.1600036621094
2024-05-28,MSFT,430.3200073242187
2024-05-29,MSFT,429.1700134277344
2024-05-30,MSFT,414.6700134277344
2024-05-31,MSFT,415.1300048828125
2024-06-03,MSFT,413.5199890136719
2024-06-04,MSFT,416.0700073242187
2024-06-05,MSFT,424.010009765625
2024-06-06,MSFT,424.5199890136719
2024-06-07,MSFT,423.8500061035156
2024-06-10,MSFT,427.8699951171875
2024-06-11,MSFT,432.6799926757813
2024-06-12,MSFT,441.05999755859375
2024-06-13,MSFT,441.5799865722656
2024-06-14,MSFT,442.5700073242187
2024-06-17,MSFT,448.3699951171875
2024-06-18,MSFT,446.3399963378906
2024-06-20,MSFT,445.7000122070313
2024-06-21,MSFT,449.7799987792969
2024-06-24,MSFT,447.6700134277344
2024-06-25,MSFT,450.9500122070313
2024-06-26,MSFT,452.1600036621094
2024-06-27,MSFT,452.8500061035156
2024-06-28,MSFT,446.9500122070313
2024-07-01,MSFT,456.7300109863281
2024-07-02,MSFT,459.2799987792969
2024-07-03,MSFT,460.7699890136719
2024-07-05,MSFT,467.55999755859375
2024-07-08,MSFT,466.239990234375
2024-07-09,MSFT,459.5400085449219
2024-07-10,MSFT,466.25
2024-07-11,MSFT,454.7000122070313
2024-07-12,MSFT,453.5499877929687
2024-07-15,MSFT,453.9599914550781
2024-07-16,MSFT,449.5199890136719
2024-07-17,MSFT,443.5199890136719
2024-07-18,MSFT,440.3699951171875
2024-07-19,MSFT,437.1099853515625
2024-07-22,MSFT,442.94000244140625
2024-07-23,MSFT,444.8500061035156
2024-07-24,MSFT,428.8999938964844
2024-07-25,MSFT,418.3999938964844
2024-07-26,MSFT,425.2699890136719
2024-07-29,MSFT,426.7300109863281
2024-07-30,MSFT,422.9200134277344
2024-07-31,MSFT,418.3500061035156
2024-08-01,MSFT,417.1099853515625
2024-08-02,MSFT,408.489990234375
2024-08-05,MSFT,395.1499938964844
2024-08-06,MSFT,399.6099853515625
2024-08-07,MSFT,398.4299926757813
2024-08-08,MSFT,402.69000244140625
2024-08-09,MSFT,406.0199890136719
2024-08-12,MSFT,406.80999755859375
2024-08-13,MSFT,414.010009765625
2024-08-14,MSFT,416.8599853515625
2024-08-15,MSFT,421.0299987792969
2024-08-16,MSFT,418.4700012207031
2024-08-19,MSFT,421.5299987792969
2024-08-20,MSFT,424.7999877929687
2024-08-21,MSFT,424.1400146484375
2024-08-22,MSFT,415.5499877929687
2024-08-23,MSFT,416.7900085449219
2024-08-26,MSFT,413.489990234375
2024-08-27,MSFT,413.8399963378906
2024-08-28,MSFT,410.6000061035156
2024-08-29,MSFT,413.1199951171875
2024-08-30,MSFT,417.1400146484375
2024-09-03,MSFT,409.44000244140625
2024-09-04,MSFT,408.8999938964844
2024-09-05,MSFT,408.3900146484375
2024-09-06,MSFT,401.7000122070313
2024-09-09,MSFT,405.7200012207031
2024-09-10,MSFT,414.2000122070313
2024-09-11,MSFT,423.0400085449219
2024-09-12,MSFT,427.0
2024-09-13,MSFT,430.5899963378906
2024-09-16,MSFT,431.3399963378906
2024-09-17,MSFT,435.1499938964844
2024-09-18,MSFT,430.80999755859375
2024-09-19,MSFT,438.69000244140625
2024-09-20,MSFT,435.2699890136719
2024-09-23,MSFT,433.510009765625
2024-09-24,MSFT,429.1700134277344
2024-09-25,MSFT,432.1099853515625
2024-09-26,MSFT,431.30999755859375
2024-09-27,MSFT,428.0199890136719
2024-09-30,MSFT,430.2999877929687
2024-10-01,MSFT,420.69000244140625
2024-10-02,MSFT,417.1300048828125
2024-10-03,MSFT,416.5400085449219
2024-10-04,MSFT,416.05999755859375
2024-10-07,MSFT,409.5400085449219
2024-10-08,MSFT,414.7099914550781
2024-10-09,MSFT,417.4599914550781
2024-10-10,MSFT,415.8399963378906
2024-10-11,MSFT,416.3200073242187
2024-10-14,MSFT,419.1400146484375
2024-10-15,MSFT,418.739990234375
2024-10-16,MSFT,416.1199951171875
2024-10-17,MSFT,416.7200012207031
2024-10-18,MSFT,418.1600036621094
2024-10-21,MSFT,418.7799987792969
2024-10-22,MSFT,427.510009765625
2024-10-23,MSFT,424.6000061035156
2024-10-24,MSFT,424.7300109863281
2024-10-25,MSFT,428.1499938964844
2024-10-28,MSFT,426.5899963378906
2024-10-29,MSFT,431.9500122070313
2024-10-30,MSFT,432.5299987792969
2024-10-31,MSFT,406.3500061035156
2024-11-01,MSFT,410.3699951171875
2024-11-04,MSFT,408.4599914550781
2024-11-05,MSFT,411.4599914550781
2024-11-06,MSFT,420.1799926757813
2024-11-07,MSFT,425.4299926757813
2024-11-08,MSFT,422.5400085449219
2024-11-11,MSFT,418.010009765625
2024-11-12,MSFT,423.0299987792969
2024-11-13,MSFT,425.2000122070313
2024-11-14,MSFT,426.8900146484375
2024-11-15,MSFT,415.0
2024-11-18,MSFT,415.760009765625
2024-11-19,MSFT,417.7900085449219
2024-11-20,MSFT,415.489990234375
2024-11-21,MSFT,412.8699951171875
2024-11-22,MSFT,417.0
2024-11-25,MSFT,418.7900085449219
2024-11-26,MSFT,427.989990234375
2024-11-27,MSFT,422.989990234375
2024-11-29,MSFT,423.4599914550781
2024-12-02,MSFT,430.9800109863281
2024-12-03,MSFT,431.2000122070313
2024-12-04,MSFT,437.4200134277344
2024-12-05,MSFT,442.6199951171875
2024-12-06,MSFT,443.5700073242187
2024-12-09,MSFT,446.0199890136719
2024-12-10,MSFT,443.3299865722656
2024-12-11,MSFT,448.989990234375
2024-12-12,MSFT,449.55999755859375
2024-12-13,MSFT,447.2699890136719
2024-12-16,MSFT,451.5899963378906
2024-12-17,MSFT,454.4599914550781
2024-12-18,MSFT,437.3900146484375
2024-12-19,MSFT,437.0299987792969
2024-12-20,MSFT,436.6000061035156
2024-12-23,MSFT,435.25
2024-12-24,MSFT,439.3299865722656
2024-12-26,MSFT,438.1099853515625
2024-12-27,MSFT,430.5299987792969
2024-12-30,MSFT,424.8299865722656
2024-12-31,MSFT,421.5
2025-01-02,MSFT,418.5799865722656
2025-01-03,MSFT,423.3500061035156
2025-01-06,MSFT,427.8500061035156
2025-01-07,MSFT,422.3699951171875
2025-01-08,MSFT,424.55999755859375
2025-01-10,MSFT,418.9500122070313
2025-01-13,MSFT,417.19000244140625
2025-01-14,MSFT,415.6700134277344
2025-01-15,MSFT,426.30999755859375
2025-01-16,MSFT,424.5799865722656
2025-01-17,MSFT,429.0299987792969
2025-01-21,MSFT,428.5
2025-01-22,MSFT,446.2000122070313
2025-01-23,MSFT,446.7099914550781
2025-01-24,MSFT,444.05999755859375
2025-01-27,MSFT,434.55999755859375
2025-01-28,MSFT,447.2000122070313
2025-01-29,MSFT,442.3299865722656
2025-01-30,MSFT,414.989990234375
2025-01-31,MSFT,415.05999755859375
2025-02-03,MSFT,410.9200134277344
2025-02-04,MSFT,412.3699951171875
2025-02-05,MSFT,413.2900085449219
2025-02-06,MSFT,415.8200073242187
2025-02-07,MSFT,409.75
2025-02-10,MSFT,412.2200012207031
2025-02-11,MSFT,411.44000244140625
2025-02-12,MSFT,409.0400085449219
2025-02-13,MSFT,410.5400085449219
2025-02-14,MSFT,408.4299926757813
2025-02-18,MSFT,409.6400146484375
2025-02-19,MSFT,414.7699890136719
2025-02-20,MSFT,416.1300048828125
2025-02-21,MSFT,408.2099914550781
2025-02-24,MSFT,404.0
2025-02-25,MSFT,397.8999938964844
2025-02-26,MSFT,399.7300109863281
2025-02-27,MSFT,392.5299987792969
2025-02-28,MSFT,396.989990234375
2025-03-03,MSFT,388.489990234375
2025-03-04,MSFT,388.6099853515625
2025-03-05,MSFT,401.0199890136719
2025-03-06,MSFT,396.8900146484375
2025-03-07,MSFT,393.30999755859375
2025-03-10,MSFT,380.1600036621094
2025-03-11,MSFT,380.4500122070313
2025-03-12,MSFT,383.2699890136719
2025-03-13,MSFT,378.7699890136719
2025-03-14,MSFT,388.55999755859375
2025-03-17,MSFT,388.7000122070313
2025-03-18,MSFT,383.5199890136719
2025-03-19,MSFT,387.8200073242187
2025-03-20,MSFT,386.8399963378906
2025-03-21,MSFT,391.260009765625
2025-03-24,MSFT,393.0799865722656
2025-03-25,MSFT,395.1600036621094
2025-03-26,MSFT,389.9700012207031
2025-03-27,MSFT,390.5799865722656
2025-03-28,MSFT,378.7999877929687
2025-03-31,MSFT,375.3900146484375
2025-04-01,MSFT,382.19000244140625
2025-04-02,MSFT,382.1400146484375
2025-04-03,MSFT,373.1099853515625
2025-04-04,MSFT,359.8399963378906
2025-04-07,MSFT,357.8599853515625
2025-04-08,MSFT,354.55999755859375
2025-04-09,MSFT,390.489990234375
2025-04-10,MSFT,381.3500061035156
2025-04-11,MSFT,388.4500122070313
2025-04-14,MSFT,387.80999755859375
2025-04-15,MSFT,385.7300109863281
2025-04-16,MSFT,371.6099853515625
2025-04-17,MSFT,367.7799987792969
2025-04-21,MSFT,359.1199951171875
2025-04-22,MSFT,366.8200073242187
2025-04-23,MSFT,374.3900146484375
2025-04-24,MSFT,387.2999877929687
2025-04-25,MSFT,391.8500061035156
2025-04-28,MSFT,391.1600036621094
2025-04-29,MSFT,394.0400085449219
2025-04-30,MSFT,395.260009765625
2025-05-01,MSFT,425.3999938964844
2025-05-02,MSFT,435.2799987792969
2025-05-05,MSFT,436.1700134277344
2025-05-06,MSFT,433.30999755859375
2025-05-07,MSFT,433.3500061035156
2025-05-08,MSFT,438.1700134277344
2025-05-09,MSFT,438.7300109863281
2025-05-12,MSFT,449.260009765625
2025-05-13,MSFT,449.1400146484375
2025-05-14,MSFT,452.94000244140625
2025-05-15,MSFT,453.1300048828125
2025-05-16,MSFT,454.2699890136719
2025-05-19,MSFT,458.8699951171875
2025-05-20,MSFT,458.1700134277344
2025-05-21,MSFT,452.5700073242187
2025-05-22,MSFT,454.8599853515625
2025-05-23,MSFT,450.1799926757813
2025-05-27,MSFT,460.69000244140625
2025-05-28,MSFT,457.3599853515625
2025-05-29,MSFT,458.6799926757813
2025-05-30,MSFT,460.3599853515625
2025-06-02,MSFT,461.9700012207031
2025-06-03,MSFT,462.9700012207031
2025-06-04,MSFT,463.8699951171875
2025-06-05,MSFT,467.6799926757813
2025-06-06,MSFT,470.3800048828125
2025-06-09,MSFT,472.75
2025-06-10,MSFT,470.9200134277344
2025-06-11,MSFT,472.6199951171875
2025-06-12,MSFT,478.8699951171875
2025-06-13,MSFT,474.9599914550781
2025-06-16,MSFT,479.1400146484375
2025-06-17,MSFT,478.0400085449219
2025-06-18,MSFT,480.239990234375
2025-06-20,MSFT,477.3999938964844
2025-06-23,MSFT,486.0
2025-06-24,MSFT,490.1099853515625
2025-06-25,MSFT,492.2699890136719
2025-06-26,MSFT,497.4500122070313
2025-06-27,MSFT,495.94000244140625
2025-06-30,MSFT,497.4100036621094
2025-07-01,MSFT,492.0499877929687
2025-07-02,MSFT,491.0899963378906
2025-07-03,MSFT,498.8399963378906
2025-07-07,MSFT,497.7200012207031
2025-07-08,MSFT,496.6199951171875
2025-07-09,MSFT,503.510009765625
2025-07-10,MSFT,501.4800109863281
2025-07-11,MSFT,503.3200073242187
2025-07-14,MSFT,503.0199890136719
2025-07-15,MSFT,505.8200073242187
2025-07-16,MSFT,505.6199951171875
2025-07-17,MSFT,511.7000122070313
2025-07-18,MSFT,510.0499877929687
2025-07-21,MSFT,510.05999755859375
2025-07-22,MSFT,505.2699890136719
2025-07-23,MSFT,505.8699951171875
2025-07-24,MSFT,510.8800048828125
2025-07-25,MSFT,513.7100219726562
2025-07-28,MSFT,512.5
2025-07-29,MSFT,512.5700073242188
2025-07-30,MSFT,513.239990234375
2025-07-31,MSFT,533.5
2025-08-01,MSFT,524.1099853515625
2025-08-04,MSFT,535.6400146484375
2025-08-05,MSFT,527.75
2025-08-06,MSFT,524.9400024414062
2025-08-07,MSFT,520.8400268554688
2025-08-08,MSFT,522.0399780273438
2025-08-11,MSFT,521.77001953125
2025-08-12,MSFT,529.239990234375
2025-08-13,MSFT,520.5800170898438
2025-08-14,MSFT,522.47998046875
2025-08-15,MSFT,520.1699829101562
2025-08-18,MSFT,517.0999755859375
2025-08-19,MSFT,509.7699890136719
2025-08-20,MSFT,505.7200012207031
2025-08-21,MSFT,504.239990234375
2025-08-22,MSFT,507.2300109863281
2025-08-25,MSFT,504.260009765625
2025-08-26,MSFT,502.0400085449219
2025-08-27,MSFT,506.739990234375
2025-08-28,MSFT,509.6400146484375
2025-08-29,MSFT,506.69000244140625
2025-09-02,MSFT,505.1199951171875
2025-09-03,MSFT,505.3500061035156
2025-09-04,MSFT,507.9700012207031
2025-09-05,MSFT,495.0
2025-09-08,MSFT,498.2000122070313
2025-09-09,MSFT,498.4100036621094
2025-09-10,MSFT,500.3699951171875
2025-09-11,MSFT,501.010009765625
2025-09-12,MSFT,509.8999938964844
2025-09-15,MSFT,515.3599853515625
2025-09-16,MSFT,509.0400085449219
2025-09-17,MSFT,510.0199890136719
2025-09-18,MSFT,508.4500122070313
2025-09-19,MSFT,517.9299926757812
2025-09-22,MSFT,514.4500122070312
2025-09-23,MSFT,509.2300109863281
2025-09-24,MSFT,510.1499938964844
2025-09-25,MSFT,507.0299987792969
2025-09-26,MSFT,511.4599914550781
2025-09-29,MSFT,514.5999755859375
2025-09-30,MSFT,517.9500122070312
2025-10-01,MSFT,519.7100219726562
2025-10-02,MSFT,515.739990234375
2025-10-03,MSFT,517.3499755859375
2025-10-06,MSFT,528.5700073242188
2025-10-07,MSFT,523.97998046875
2025-10-08,MSFT,524.8499755859375
2025-10-09,MSFT,522.4000244140625
2025-10-10,MSFT,510.9599914550781
2025-10-13,MSFT,514.0499877929688
2025-10-14,MSFT,513.5700073242188
2025-10-15,MSFT,513.4299926757812
2025-10-16,MSFT,511.6099853515625
2025-10-17,MSFT,513.5800170898438
2025-10-20,MSFT,516.7899780273438
2025-10-21,MSFT,517.6599731445312
2025-10-22,MSFT,520.5399780273438
2025-10-23,MSFT,520.5599975585938
2025-10-24,MSFT,523.6099853515625
2025-10-27,MSFT,531.52001953125
2025-10-28,MSFT,542.0700073242188
2025-10-29,MSFT,541.5499877929688
2025-10-30,MSFT,525.760009765625
2025-10-31,MSFT,517.8099975585938
2025-11-03,MSFT,517.030029296875
2025-11-04,MSFT,514.3300170898438
2025-11-05,MSFT,507.1600036621094
2025-11-06,MSFT,497.1000061035156
2025-11-07,MSFT,496.8200073242187
2025-11-10,MSFT,506.0
2025-11-11,MSFT,508.6799926757813
2025-11-12,MSFT,511.1400146484375
2025-11-13,MSFT,503.2900085449219
2025-11-14,MSFT,510.1799926757813
2025-11-17,MSFT,507.489990234375
2025-11-18,MSFT,493.7900085449219
2025-11-19,MSFT,487.1199951171875
2025-11-20,MSFT,478.4299926757813
2025-11-21,MSFT,472.1199951171875
2025-11-24,MSFT,474.0
2025-11-25,MSFT,476.989990234375
2025-11-26,MSFT,485.5
2025-11-28,MSFT,492.010009765625
2025-12-01,MSFT,486.739990234375
2025-12-02,MSFT,490.0
2025-12-03,MSFT,477.7300109863281
2025-12-04,MSFT,480.8399963378906
2025-12-05,MSFT,483.1600036621094
2025-12-08,MSFT,491.0199890136719
2025-12-09,MSFT,492.0199890136719
2025-12-10,MSFT,478.55999755859375
2025-12-11,MSFT,483.4700012207031
2025-12-12,MSFT,478.5299987792969
2025-12-15,MSFT,474.8200073242187
2025-12-16,MSFT,476.3900146484375
2025-12-17,MSFT,476.1199951171875
2025-12-18,MSFT,483.9800109863281
2025-12-19,MSFT,485.9200134277344
2025-12-22,MSFT,484.9200134277344
2025-12-23,MSFT,486.8500061035156
2025-12-24,MSFT,488.0199890136719
2025-12-26,MSFT,487.7099914550781
2025-12-29,MSFT,487.1000061035156
2025-12-30,MSFT,487.4800109863281
2025-12-31,MSFT,483.6199951171875
2020-01-02,NVDA,5.9977498054504395
2020-01-03,NVDA,5.901750087738037
2020-01-06,NVDA,5.926499843597412
2020-01-07,NVDA,5.9982500076293945
2020-01-08,NVDA,6.009500026702881
2020-01-09,NVDA,6.075500011444092
2020-01-10,NVDA,6.107999801635742
2020-01-13,NVDA,6.299499988555908
2020-01-14,NVDA,6.182000160217285
2020-01-15,NVDA,6.139249801635742
2020-01-16,NVDA,6.223249912261963
2020-01-17,NVDA,6.23199987411499
2020-01-21,NVDA,6.198500156402588
2020-01-22,NVDA,6.252749919891357
2020-01-23,NVDA,6.321499824523926
2020-01-24,NVDA,6.26200008392334
2020-01-27,NVDA,6.005000114440918
2020-01-28,NVDA,6.199250221252441
2020-01-29,NVDA,6.138500213623047
2020-01-30,NVDA,6.145249843597412
2020-01-31,NVDA,5.910749912261963
2020-02-03,NVDA,6.0082502365112305
2020-02-04,NVDA,6.178249835968018
2020-02-05,NVDA,6.269000053405762
2020-02-06,NVDA,6.356249809265137
2020-02-07,NVDA,6.289750099182129
2020-02-10,NVDA,6.574250221252441
2020-02-11,NVDA,6.697249889373779
2020-02-12,NVDA,6.813499927520752
2020-02-13,NVDA,6.769499778747559
2020-02-14,NVDA,7.244750022888184
2020-02-18,NVDA,7.414249897003174
2020-02-19,NVDA,7.867499828338623
2020-02-20,NVDA,7.71750020980835
2020-02-21,NVDA,7.351749897003174
2020-02-24,NVDA,6.831999778747559
2020-02-25,NVDA,6.551249980926514
2020-02-26,NVDA,6.691249847412109
2020-02-27,NVDA,6.315000057220459
2020-02-28,NVDA,6.7517499923706055
2020-03-02,NVDA,6.910749912261963
2020-03-03,NVDA,6.647250175476074
2020-03-04,NVDA,7.112750053405762
2020-03-05,NVDA,6.832250118255615
2020-03-06,NVDA,6.651000022888184
2020-03-09,NVDA,6.136000156402588
2020-03-10,NVDA,6.5269999504089355
2020-03-11,NVDA,6.161749839782715
2020-03-12,NVDA,5.407750129699707
2020-03-13,NVDA,6.020999908447266
2020-03-16,NVDA,4.909999847412109
2020-03-17,NVDA,5.4317498207092285
2020-03-18,NVDA,5.070499897003174
2020-03-19,NVDA,5.324250221252441
2020-03-20,NVDA,5.143750190734863
2020-03-23,NVDA,5.317249774932861
2020-03-24,NVDA,6.229499816894531
2020-03-25,NVDA,6.140500068664551
2020-03-26,NVDA,6.431000232696533
2020-03-27,NVDA,6.3182501792907715
2020-03-30,NVDA,6.639750003814697
2020-03-31,NVDA,6.590000152587891
2020-04-01,NVDA,6.076749801635742
2020-04-02,NVDA,6.386750221252441
2020-04-03,NVDA,6.097750186920166
2020-04-06,NVDA,6.710000038146973
2020-04-07,NVDA,6.475749969482422
2020-04-08,NVDA,6.673749923706055
2020-04-09,NVDA,6.573750019073486
2020-04-13,NVDA,6.746250152587891
2020-04-14,NVDA,7.098750114440918
2020-04-15,NVDA,7.020999908447266
2020-04-16,NVDA,7.367499828338623
2020-04-17,NVDA,7.308000087738037
2020-04-20,NVDA,7.176249980926514
2020-04-21,NVDA,6.737750053405762
2020-04-22,NVDA,7.153749942779541
2020-04-23,NVDA,7.100249767303467
2020-04-24,NVDA,7.239749908447266
2020-04-27,NVDA,7.427000045776367
2020-04-28,NVDA,7.283999919891357
2020-04-29,NVDA,7.46150016784668
2020-04-30,NVDA,7.307000160217285
2020-05-01,NVDA,7.069499969482422
2020-05-04,NVDA,7.282249927520752
2020-05-05,NVDA,7.343500137329102
2020-05-06,NVDA,7.44474983215332
2020-05-07,NVDA,7.621749877929688
2020-05-08,NVDA,7.8125
2020-05-11,NVDA,8.065500259399414
2020-05-12,NVDA,7.802499771118164
2020-05-13,NVDA,7.78000020980835
2020-05-14,NVDA,8.030500411987305
2020-05-15,NVDA,8.490750312805176
2020-05-18,NVDA,8.750249862670898
2020-05-19,NVDA,8.805500030517578
2020-05-20,NVDA,8.970000267028809
2020-05-21,NVDA,8.775250434875488
2020-05-22,NVDA,9.026249885559082
2020-05-26,NVDA,8.71774959564209
2020-05-27,NVDA,8.525250434875488
2020-05-28,NVDA,8.487000465393066
2020-05-29,NVDA,8.875499725341797
2020-06-01,NVDA,8.806249618530273
2020-06-02,NVDA,8.825249671936035
2020-06-03,NVDA,8.769499778747559
2020-06-04,NVDA,8.766500473022461
2020-06-05,NVDA,8.920000076293945
2020-06-08,NVDA,8.805000305175781
2020-06-09,NVDA,9.04599952697754
2020-06-10,NVDA,9.36674976348877
2020-06-11,NVDA,8.796250343322754
2020-06-12,NVDA,8.932499885559082
2020-06-15,NVDA,9.173749923706056
2020-06-16,NVDA,9.068499565124512
